POINTID,predict
56042230,3.9244036859563343
56062152,3.409416842684648
56062206,3.0233526694528075
56162224,3.4024398346308
56162242,3.5444603053284
56182214,4.503610019167228
56202206,3.4567409041419705
56302220,3.858428055034657
56302252,4.271977028542795
56342170,3.6387953370558677
56342236,4.146020546990222
56342242,4.2314998164119375
56402240,4.210595392927894
56462224,3.570362384944739
56482194,3.972455160600078
56482216,4.39746432797335
56542222,3.6175420136512826
56542258,3.963632457488574
56562182,3.9040556660421637
56582258,3.9409067871623362
56622184,4.102357775261581
56622238,4.104132536559526
56622264,4.399453290766847
56642224,4.030404962054644
56642232,4.317130706173069
56662180,3.9935019562426906
56662230,4.171655435409216
56682222,3.911691994262947
56682240,3.8123290510767425
56682258,4.165479456983374
56742246,3.5224493036258053
56802234,4.030809622167283
29061990,4.287670585632763
63581624,3.702712643045779
63581632,3.379214340519398
63601614,3.4256883197747965
63641606,3.7262109658831424
63661612,3.728161130139737
63681618,3.8490416935865275
63741606,3.5859455809316816
63741622,3.622039835771842
63761600,3.7200046284355817
63801598,3.463760286615915
63881600,3.688546487251281
63881608,3.6648998219958515
63921608,3.3079683454131086
63941646,3.5057490071438484
63961606,3.2764345258046563
63961622,3.916372189519758
63961626,4.051452463689014
64041624,3.7968302764413013
64061606,3.6497836356948685
64061610,3.629404095373156
64061612,3.5418416928233185
64061656,3.873066916603796
64081622,3.32032452586681
64081650,3.774408018392263
64101618,3.9136546981026923
64101632,3.4328074867162344
64121612,3.615754609617627
64141632,3.7142384096758803
64161652,3.652992964663624
64161658,3.596135768907288
64201632,3.623753605497463
64201640,3.6916051634109355
64221650,4.114467882733388
64241634,3.9065361954849096
64241638,3.840252313616262
64241656,4.145802972670508
64261646,3.9743295361371924
64261660,3.9013609042498936
64281654,3.4738257549959664
64301618,3.607519414639321
64301648,3.646247591538579
64341644,3.871958884079873
64401622,3.8055516862431764
64401628,3.4103971528768637
64421628,3.6546560467727804
64441626,3.779827828032713
64461632,3.587384227577078
64501650,3.8623531788343923
64541646,3.6039425159849428
64561634,3.4834734381619206
64581660,3.9209958026948875
64601636,3.580083245034879
64601638,3.630777551216181
64601644,3.7512103898243967
64621644,3.401944078833529
64621658,3.924577712535495
64641640,3.6404947525712577
64661656,3.581794942492586
64661660,3.6400422940310406
64801668,4.026078710476453
64821668,3.8616406178379776
64841666,4.069352100368044
64841670,3.776875173590813
64881666,3.765521541405873
64901668,3.7103286521448475
64901672,3.58120338645909
64961676,3.6201261264362956
64981672,3.6900272101119564
45783000,4.152390807871055
45842998,4.064443656503639
45902992,4.075169705514878
45903010,4.275412751391099
45923006,3.1970662717535845
45923018,3.567370326250919
45982944,3.909134418931397
45982980,3.7008931548758737
46062978,3.949788947968527
46082944,3.998936791109108
46083010,4.1012210257525155
46102952,4.1474360040114036
46102964,4.064601185969481
46103018,3.812924807705487
46142982,3.3813455063308
46183002,3.942406815191847
46183012,3.978894326449813
46222968,3.7434669243144403
46242946,3.9121855436547146
46243032,3.719835783482346
46262992,3.4253998674086343
46263028,4.1088043479638605
46282964,3.4090287029475186
46283032,3.628685495347272
46342980,3.9357025845359344
46363020,3.426596443896931
46382970,3.597632818898358
46442992,4.132963244022756
46462970,3.6885090940854335
46502968,4.316960452732822
46502996,4.060662570317286
46503018,3.6347335382728856
46523016,4.002709340796539
46542954,3.387651243314609
46563034,3.850829708953784
46563052,3.845973565741049
46602964,3.609160636652897
46602982,3.5930172252599504
46623028,3.6634674800390106
46643006,4.013831815440895
46643036,4.102310669568215
46643054,4.193087815780259
46662974,4.018113666383934
46682996,3.707456765759307
46723048,3.981432027013116
46723062,3.7275782488208735
46723066,3.4583570752651847
46742962,3.6733506385667445
46742980,4.170669443122944
46762950,3.97500047514721
46762986,3.6561728244277147
46763004,3.9288097201118326
46783032,3.9368809555017945
46802974,3.9219826307250716
46802984,4.000904280260242
46803028,3.9416374625259025
46823014,3.8734023097498644
46823054,4.000356772019253
46823060,3.688748190129964
46842974,3.3690065441807633
46843046,3.8549939371627677
46862964,3.585666948744699
46902972,3.8892387959668926
46902994,3.569217761243406
46923016,3.994937755526135
46962960,3.855128251700428
46982984,3.591048728730192
47022992,3.791628570920625
47023028,3.7258354674705085
47042978,4.084940438533491
47083012,4.149711006440619
47122986,4.070372228563015
45102976,4.181772951384691
45142936,4.132400664303326
45182938,3.5685378594294375
45202934,3.2144038951491636
45202942,3.87890699383377
45242946,3.992379716571281
45242968,4.081544694389842
45282972,4.158860895750138
45382924,3.948206357773011
45382946,3.8454104243671887
45382960,3.7291650666603147
45382978,4.067365764015095
45422942,3.72774979548011
45462930,3.912361232571853
45462994,3.86972071511796
45482938,4.088856325472173
45502932,3.9990479713801212
45502954,3.808901744724266
45522910,3.4275594674611214
45522960,3.9276962826322253
45542974,4.096196105098449
45562946,3.835978619837822
45562960,3.450914892928288
45562982,3.8583478691183437
45582902,3.1610700526068434
45582938,4.015066101851087
45602996,3.958441225708723
45603000,3.203216370749102
45622926,3.977221788359822
45662902,3.887795770571859
45662938,3.3468817170740284
45702942,4.137671006569119
45702964,3.9348868828766728
45722992,4.305236440772233
45742934,3.4715645723654425
45742960,3.0196317985337084
45782960,3.9295141526085624
45822886,3.4198522057901375
45822918,4.059313175336626
45822958,3.598274860357751
45842920,4.243293049054417
45862878,3.4433419761852586
45882892,3.401825904902994
45882928,4.319742553854518
45882946,3.608611518456075
45922898,3.629889095556252
46002900,3.389455096414014
46002912,3.7082972008557764
46022902,3.669538261670813
46022934,3.4484777729776357
46102910,3.6113490010434335
46122858,3.3461097921631766
46122902,3.959404933817246
46142896,4.263263026930501
46142928,4.178229206419744
46162908,3.5802053142281474
46162926,3.4087326142642516
46202938,4.337377030486811
46242910,3.585257520235632
46242942,3.5583011724093865
46282852,3.9910952432860407
46282880,3.50793135148942
46282892,3.7551415501949688
46322896,4.0892129292573625
46322946,4.183468036509799
46342926,4.209696001761568
46362900,4.0668734770609145
46382944,3.90136573002101
46402914,3.520072458649257
46402932,4.029126532529117
46422892,3.716042882176793
46422928,3.4245752767197546
46422942,3.722651620293857
46442920,3.7454099889341506
46462856,4.307368683101148
46462862,3.6302683866005787
46462874,4.190629499036463
46462946,3.8895074344065947
46482866,3.8019618862445737
46502878,4.031157521053603
46502892,3.4575840875097863
46502906,3.671081354933133
46542882,4.114907400587315
46562902,3.55254037905682
46562938,4.020764614484041
46622926,3.336065633024557
46642928,4.211428147099644
46662920,3.805193786600505
46682852,3.0724961997274702
46682946,3.6687833815767728
46702872,3.523214492457479
46702944,3.474548707371288
46722876,4.359063243738387
46742916,4.062342657109369
46782910,3.964823924585927
46862914,3.394398151745551
46922908,4.139313467906572
46982902,4.10120861941105
47042914,3.8442146109669233
47162890,4.14842840817235
47262900,3.727581424285235
44883014,3.2062215513392665
44982996,3.3235467429019483
45002992,3.507413190486055
45023006,3.3492879086605796
45143008,3.6278935290125736
45182998,3.955494679645458
45243004,3.9696459922271083
45243040,3.2191126188021943
45282994,3.531994414476653
45302988,3.979442168585982
45322990,3.518088436676359
45423000,3.471781641351816
45463044,3.8213043437681034
45543016,3.825162296149882
45603022,3.3431461419759176
45603058,3.615900455850343
45663010,4.055363381115803
45723028,3.7587071210889578
45743036,4.067438461596255
45763046,3.599405100038836
45783058,4.163679983209922
45823044,3.494723786671296
45863040,3.407676651354568
45863044,3.5116160673132137
45903028,3.402099675777018
45903046,3.2533956514231908
45903064,3.0947397445460805
46003030,4.30104315976967
46003038,3.886642642949903
46003080,4.113453493030255
46023042,3.302443633312768
46043058,3.476390950141409
46043076,4.165648288819403
46103050,3.837010947528264
46103060,3.9579407395260597
46163088,3.5711646328067017
46183066,3.1386330501516793
46203042,4.2825399584960095
46203078,4.0976838319423114
46283042,3.8899565834995578
46363092,3.954200898153197
46363102,4.241999687443094
46383088,3.8615243440051525
46323072,4.18296586476247
46363066,3.854714882822419
46463090,3.2392234149109327
46503054,4.115434942997956
46543080,4.281857156153371
46543084,4.218306912930327
46643090,3.602757196121727
46723074,3.622819318672224
46823086,3.3739901147285067
46903074,3.8167589674177287
46943044,4.289842809078629
46983034,3.270397522467986
47043068,3.46221503523408
47063052,3.546697962172585
47083048,3.693555908959319
47103034,3.475109316769242
47103052,3.112365443912076
47123008,3.6305935360608825
47123044,4.217783488108509
47143018,3.8231237699747793
47143068,3.359899254722125
47163064,4.187234740529984
47182990,4.051878954200762
47223018,3.9567238203711037
47223072,3.95839830709676
47243016,3.9711344786931386
47263030,3.696774677638138
47283082,3.300886450357088
47303044,3.816565821973453
47323050,3.648429517942724
47323072,4.270024521841917
47342998,3.697965909454863
47343028,3.742318085538447
47362996,3.439899739410873
47363036,3.4869331764472022
47402986,3.472947564583884
47443048,3.7367768184692713
47443056,4.215658601048263
47462992,3.629129913967128
47463010,3.5275979631109364
47463028,4.024236417486835
47482986,4.310889571259568
47483040,3.4351813715598167
47523010,4.060266859350506
47542978,3.472180707150568
47542996,3.7588880447935074
47543032,3.9099814655372547
47563046,4.109003819344884
47582982,4.001317996600942
47583072,4.367993401667225
47622990,3.3583478776345346
47623012,4.014446427517197
47623026,4.12434560796644
47623038,3.737167177867872
47623044,3.7133983231439536
47663044,3.784970343265576
47663076,4.318053310967273
47682978,4.197809160286393
47682996,4.021793148005475
47722978,3.8759425838348056
47722988,3.975254720432452
47723000,3.9788345379974546
47762968,4.2475360284103
47763014,4.109080406509281
47763032,3.498419862315102
47803008,3.7476882351550547
47803020,3.858108029610764
47822974,3.7944017914715844
47843026,3.806757902033026
47862964,4.071530676480706
47862978,3.7397545396420786
47903014,3.6867724913261744
47903018,3.9989128658691677
47942996,3.463037563650128
47982984,4.261520896940701
48022972,3.930882686785419
48043014,4.004933438886664
48082970,3.9022463488776817
48122968,3.2737971900180227
48142980,3.5866145774922895
46782946,3.223254890379004
46882926,3.5986025181971226
46922934,4.206210224352179
46942950,3.6002986785686564
47062926,3.6916784882046056
47102944,3.8422221975943036
47142960,3.972420665699491
47182934,3.887511295215934
47182946,4.159639315730083
47202974,3.499046432336272
47222906,3.776192672312801
47222932,3.9955735190640054
47222968,3.3441155548247474
47242926,3.5021176747319296
47262918,3.947787845140969
47282938,4.236200661678267
47282974,3.7723967956666695
47302882,3.9699827872019466
47302932,3.6706504219304934
47322960,3.6683254651646053
47342890,4.098412637261801
47362892,3.6767558241587515
47362978,3.5391255731493034
47382884,4.309276896743484
47402932,3.982193164488829
47462916,3.981323829450096
47462934,3.2262029499853226
47502910,3.7056679232667062
47522908,3.5902337404458295
47542880,4.102115430706001
47542934,4.183858282327652
47542970,3.4368032392427033
47582910,3.6805723663619934
47582914,3.194388990792734
47642902,4.113602313713489
47642916,3.642152293392007
47662896,4.129906977754488
47662900,3.1415874513651567
47662932,4.087854328391794
47662936,4.192596487891186
47682888,3.3813007815015643
47702884,3.513850897683158
47722924,3.4084806318521945
47722960,4.09989964413479
47742938,4.224900760560338
47762888,3.988354587415154
47802940,4.303991054559287
47802948,3.8745755504846042
47822872,3.576037725646646
47822926,3.5289693407275684
47822944,3.666092665811471
47902880,4.407870247443053
47942906,3.85350976194576
47982966,3.6980834403368377
48002880,3.869983614616399
48082906,3.4116009700677288
48082960,3.4419787129243646
48122896,3.789161581555662
48122928,3.3765116337371546
48122942,3.640304742443099
48182884,4.1078157167009435
48222924,4.052953541523064
48242890,3.4997000945480323
48282884,3.6840989280045626
48282902,3.887311023111503
48302874,3.5540454546766647
48302910,3.2727312464216753
